37.0,22.0,1,,
10.0,92.0,1,,
1831.0,1383.0,1,,
104.0,86.0,1,,
106.0,500.0,1,,
68.0,61.0,1,,
197.0,69.0,1,,
2.0,1127.0,1,,
14.0,1256.0,1,,
268.0,2634.0,1,,
439.0,148.0,1,,
1182.0,705.0,1,,
553.0,1561.0,1,,
605.0,499.0,1,,
182.0,442.0,1,,
264.0,52.0,1,,
331.0,73.0,1,,
279.0,94.0,1,,
15.0,967.0,1,,
876.0,453.0,1,,
155.0,65.0,1,,
2.0,503.0,1,,
22.0,2171.0,1,,
396.0,3.0,1,,
5342.0,1038.0,1,,
1065.0,5.0,1,,
381.0,84.0,1,,
130.0,849.0,1,,
7550.0,1462.0,1,,
412.0,1307.0,1,,
133.0,7415.0,1,,
5.0,135.0,1,,
155.0,77.0,1,,
23.0,1080.0,1,,
95.0,315.0,1,,
1.0,2966.0,1,,
58.0,29.0,1,,
1261.0,1710.0,1,,
28.0,7561.0,1,,
78.0,1249.0,1,,
15.0,3433.0,1,,
37.0,152.0,1,,
9.0,546.0,1,,
290.0,12.0,1,,
19.0,335.0,1,,
39.0,163.0,1,,
350.0,21.0,1,,
155.0,73.0,1,,
127.0,1559.0,1,,
2.0,96.0,1,,
4.0,1085.0,1,,
725.0,1661.0,1,,
658.0,7569.0,1,,
15.0,13.0,1,,
17.0,946.0,1,,
107.0,7565.0,1,,
249.0,185.0,1,,
2281.0,373.0,1,,
124.0,748.0,1,,
13.0,1807.0,1,,
2336.0,86.0,1,,
103.0,128.0,1,,
26.0,632.0,1,,
95.0,1065.0,1,,
7564.0,2607.0,1,,
7603.0,4.0,1,,
170.0,286.0,1,,
100.0,645.0,1,,
7.0,686.0,1,,
316.0,1296.0,1,,
1.0,951.0,1,,
430.0,59.0,1,,
44.0,131.0,1,,
587.0,43.0,1,,
176.0,267.0,1,,
408.0,48.0,1,,
2253.0,229.0,1,,
15.0,698.0,1,,
125.0,376.0,1,,
95.0,332.0,1,,
65.0,341.0,1,,
529.0,1210.0,1,,
256.0,156.0,1,,
1449.0,911.0,1,,
1.0,2090.0,1,,
103.0,56.0,1,,
720.0,718.0,1,,
373.0,3069.0,1,,
5.0,2386.0,1,,
51.0,1322.0,1,,
156.0,289.0,1,,
14.0,50.0,1,,
1.0,3001.0,1,,
7603.0,1471.0,1,,
113.0,154.0,1,,
1522.0,53.0,1,,
18.0,1477.0,1,,
1.0,1885.0,1,,
161.0,204.0,1,,
1.0,3020.0,1,,
637.0,52.0,1,,
242.0,26.0,1,,
412.0,3337.0,1,,
88.0,49.0,1,,
73.0,12.0,1,,
146.0,33.0,1,,
42.0,840.0,1,,
272.0,133.0,1,,
309.0,3254.0,1,,
190.0,55.0,1,,
154.0,593.0,1,,
161.0,1322.0,1,,
649.0,123.0,1,,
1.0,259.0,1,,
7087.0,2411.0,1,,
4.0,1086.0,1,,
71.0,1331.0,1,,
16.0,134.0,1,,
740.0,3005.0,1,,
2.0,38.0,1,,
255.0,1285.0,1,,
353.0,1078.0,1,,
2397.0,3327.0,1,,
90.0,32.0,1,,
22.0,188.0,1,,
49.0,289.0,1,,
12.0,7585.0,1,,
133.0,799.0,1,,
36.0,2377.0,1,,
13.0,3046.0,1,,
22.0,613.0,1,,
236.0,1973.0,1,,
200.0,847.0,1,,
11.0,801.0,1,,
350.0,176.0,1,,
47.0,140.0,1,,
106.0,406.0,1,,
104.0,48.0,1,,
27.0,6736.0,1,,
309.0,42.0,1,,
7603.0,157.0,1,,
154.0,106.0,1,,
7564.0,849.0,1,,
41.0,2979.0,1,,
23.0,1601.0,1,,
4.0,311.0,1,,
5.0,3309.0,1,,
8.0,962.0,1,,
1900.0,291.0,1,,
452.0,143.0,1,,
798.0,1312.0,1,,
7.0,1348.0,1,,
402.0,991.0,1,,
25.0,265.0,1,,
51.0,136.0,1,,
29.0,8.0,1,,
3.0,557.0,1,,
173.0,1032.0,1,,
177.0,1179.0,1,,
272.0,7564.0,1,,
73.0,88.0,1,,
54.0,1430.0,1,,
260.0,106.0,1,,
82.0,506.0,1,,
57.0,716.0,1,,
142.0,172.0,1,,
821.0,334.0,1,,
115.0,25.0,1,,
332.0,3325.0,1,,
45.0,570.0,1,,
32.0,12.0,1,,
594.0,18.0,1,,
1.0,96.0,1,,
7603.0,14.0,1,,
6369.0,1572.0,1,,
205.0,2976.0,1,,
868.0,1585.0,1,,
890.0,81.0,1,,
1051.0,1173.0,1,,
42.0,2155.0,1,,
930.0,1126.0,1,,
120.0,7512.0,1,,
99.0,824.0,1,,
213.0,261.0,1,,
58.0,53.0,1,,
26.0,88.0,1,,
7597.0,1568.0,1,,
81.0,12.0,1,,
2.0,139.0,1,,
351.0,759.0,1,,
1.0,712.0,1,,
43.0,1778.0,1,,
4.0,661.0,1,,
2.0,512.0,1,,
7561.0,2048.0,1,,
150.0,226.0,1,,
14.0,1737.0,1,,
7.0,2211.0,1,,
384.0,866.0,1,,
25.0,696.0,1,,
1.0,2830.0,1,,
1016.0,1366.0,1,,
15.0,1393.0,1,,
44.0,163.0,1,,
202.0,169.0,1,,
177.0,492.0,1,,
293.0,149.0,1,,
293.0,775.0,1,,
45.0,1933.0,1,,
124.0,1033.0,1,,
32.0,2389.0,1,,
44.0,156.0,1,,
69.0,1752.0,1,,
256.0,479.0,1,,
4.0,411.0,1,,
90.0,145.0,1,,
780.0,667.0,1,,
1856.0,24.0,1,,
53.0,1959.0,1,,
768.0,446.0,1,,
2.0,1785.0,1,,
46.0,813.0,1,,
302.0,176.0,1,,
40.0,606.0,1,,
146.0,541.0,1,,
2.0,2488.0,1,,
10.0,2190.0,1,,
4.0,381.0,1,,
95.0,24.0,1,,
3.0,7336.0,1,,
1.0,1267.0,1,,
62.0,886.0,1,,
141.0,321.0,1,,
61.0,3077.0,1,,
4.0,117.0,1,,
2324.0,199.0,1,,
32.0,3312.0,1,,
177.0,92.0,1,,
46.0,3035.0,1,,
249.0,235.0,1,,
941.0,635.0,1,,
258.0,117.0,1,,
161.0,1494.0,1,,
1761.0,2897.0,1,,
1293.0,1745.0,1,,
58.0,73.0,1,,
106.0,660.0,1,,
8.0,1178.0,1,,
133.0,688.0,1,,
166.0,329.0,1,,
3.0,1361.0,1,,
288.0,141.0,1,,
98.0,558.0,1,,
45.0,288.0,1,,
353.0,1102.0,1,,
89.0,946.0,1,,
403.0,2699.0,1,,
13.0,3073.0,1,,
375.0,824.0,1,,
649.0,12.0,1,,
5.0,93.0,1,,
281.0,7386.0,1,,
226.0,1432.0,1,,
161.0,31.0,1,,
118.0,238.0,1,,
7551.0,7594.0,1,,
1.0,331.0,1,,
212.0,667.0,1,,
747.0,80.0,1,,
663.0,820.0,1,,
79.0,1018.0,1,,
40.0,989.0,1,,
236.0,2532.0,1,,
70.0,360.0,1,,
141.0,2325.0,1,,
30.0,43.0,1,,
93.0,125.0,1,,
141.0,751.0,1,,
123.0,585.0,1,,
272.0,426.0,1,,
5342.0,53.0,1,,
47.0,36.0,1,,
206.0,46.0,1,,
152.0,113.0,1,,
52.0,193.0,1,,
10.0,1797.0,1,,
91.0,438.0,1,,
15.0,1891.0,1,,
52.0,2893.0,1,,
971.0,81.0,1,,
104.0,3443.0,1,,
98.0,1272.0,1,,
70.0,279.0,1,,
10.0,66.0,1,,
127.0,2421.0,1,,
270.0,48.0,1,,
71.0,954.0,1,,
22.0,295.0,1,,
306.0,43.0,1,,
1139.0,360.0,1,,
69.0,7592.0,1,,
112.0,73.0,1,,
5.0,603.0,1,,
925.0,676.0,1,,
123.0,9.0,1,,
3.0,988.0,1,,
1356.0,3.0,1,,
7.0,1360.0,1,,
1166.0,1795.0,1,,
1.0,1066.0,1,,
3.0,1790.0,1,,
323.0,226.0,1,,
7603.0,796.0,1,,
350.0,1740.0,1,,
68.0,46.0,1,,
3.0,172.0,1,,
104.0,498.0,1,,
103.0,1317.0,1,,
2.0,1209.0,1,,
211.0,232.0,1,,
593.0,285.0,1,,
10.0,1967.0,1,,
70.0,98.0,1,,
433.0,751.0,1,,
1622.0,2540.0,1,,
177.0,2299.0,1,,
359.0,2061.0,1,,
95.0,205.0,1,,
73.0,163.0,1,,
613.0,226.0,1,,
9.0,589.0,1,,
53.0,110.0,1,,
1.0,3048.0,1,,
4.0,47.0,1,,
291.0,5.0,1,,
161.0,41.0,1,,
475.0,48.0,1,,
150.0,511.0,1,,
9.0,316.0,1,,
121.0,2862.0,1,,
95.0,493.0,1,,
129.0,1092.0,1,,
2286.0,3287.0,1,,
177.0,3117.0,1,,
286.0,80.0,1,,
1491.0,5.0,1,,
1298.0,315.0,1,,
6.0,2384.0,1,,
148.0,16.0,1,,
4.0,1816.0,1,,
58.0,704.0,1,,
209.0,1928.0,1,,
125.0,82.0,1,,
597.0,1851.0,1,,
117.0,7600.0,1,,
67.0,2800.0,1,,
57.0,50.0,1,,
2390.0,3299.0,1,,
374.0,559.0,1,,
8.0,3.0,1,,
17.0,67.0,1,,
39.0,924.0,1,,
2.0,189.0,1,,
17.0,807.0,1,,
798.0,78.0,1,,
22.0,185.0,1,,
1136.0,25.0,1,,
404.0,2506.0,1,,
10.0,52.0,1,,
1.0,1822.0,1,,
20.0,267.0,1,,
507.0,583.0,1,,
1573.0,81.0,1,,
46.0,1335.0,1,,
14.0,392.0,1,,
680.0,2094.0,1,,
7591.0,3394.0,1,,
30.0,21.0,1,,
8.0,2955.0,1,,
46.0,3303.0,1,,
7603.0,304.0,1,,
146.0,110.0,1,,
4.0,501.0,1,,
74.0,293.0,1,,
7603.0,409.0,1,,
10.0,259.0,1,,
361.0,1753.0,1,,
1778.0,7416.0,1,,
491.0,7415.0,1,,
678.0,2050.0,1,,
4934.0,2811.0,1,,
11.0,2217.0,1,,
93.0,764.0,1,,
152.0,168.0,1,,
7552.0,1400.0,1,,
11.0,290.0,1,,
367.0,368.0,1,,
6.0,3096.0,1,,
125.0,484.0,1,,
140.0,1649.0,1,,
169.0,1682.0,1,,
30.0,177.0,1,,
49.0,1874.0,1,,
216.0,1325.0,1,,
22.0,272.0,1,,
585.0,103.0,1,,
3.0,7406.0,1,,
123.0,73.0,1,,
35.0,7087.0,1,,
222.0,2418.0,1,,
238.0,355.0,1,,
1.0,3292.0,1,,
296.0,3.0,1,,
154.0,5342.0,1,,
6336.0,3228.0,1,,
4.0,1087.0,1,,
1446.0,616.0,1,,
177.0,172.0,1,,
9.0,854.0,1,,
2336.0,94.0,1,,
99.0,129.0,1,,
39.0,408.0,1,,
158.0,34.0,1,,
30.0,3191.0,1,,
177.0,1171.0,1,,
553.0,3252.0,1,,
40.0,1919.0,1,,
7328.0,28.0,1,,
1386.0,376.0,1,,
25.0,3043.0,1,,
787.0,204.0,1,,
52.0,8.0,1,,
408.0,28.0,1,,
63.0,224.0,1,,
9.0,467.0,1,,
77.0,938.0,1,,
30.0,686.0,1,,
15.0,681.0,1,,
177.0,748.0,1,,
550.0,143.0,1,,
9.0,638.0,1,,
95.0,38.0,1,,
7513.0,7483.0,1,,
39.0,1276.0,1,,
1038.0,1511.0,1,,
331.0,162.0,1,,
597.0,812.0,1,,
10.0,225.0,1,,
1204.0,7163.0,1,,
35.0,26.0,1,,
268.0,26.0,1,,
23.0,2447.0,1,,
15.0,3434.0,1,,
58.0,2403.0,1,,
25.0,143.0,1,,
484.0,526.0,1,,
148.0,119.0,1,,
22.0,1285.0,1,,
76.0,672.0,1,,
35.0,558.0,1,,
48.0,1717.0,1,,
171.0,3248.0,1,,
24.0,345.0,1,,
3.0,752.0,1,,
66.0,253.0,1,,
244.0,134.0,1,,
534.0,181.0,1,,
8.0,1162.0,1,,
86.0,3444.0,1,,
29.0,1794.0,1,,
1309.0,7.0,1,,
67.0,1363.0,1,,
17.0,101.0,1,,
4.0,77.0,1,,
100.0,147.0,1,,
538.0,726.0,1,,
130.0,934.0,1,,
115.0,3251.0,1,,
4.0,466.0,1,,
5.0,61.0,1,,
79.0,2683.0,1,,
124.0,177.0,1,,
22.0,703.0,1,,
93.0,141.0,1,,
214.0,7513.0,1,,
375.0,651.0,1,,
153.0,482.0,1,,
20.0,489.0,1,,
3253.0,24.0,1,,
1.0,2942.0,1,,
61.0,5389.0,1,,
1267.0,254.0,1,,
8.0,237.0,1,,
16.0,406.0,1,,
442.0,1630.0,1,,
1.0,2844.0,1,,
300.0,2033.0,1,,
273.0,1669.0,1,,
203.0,1292.0,1,,
277.0,1142.0,1,,
14.0,176.0,1,,
177.0,1352.0,1,,
255.0,681.0,1,,
754.0,645.0,1,,
7604.0,7602.0,1,,
140.0,2584.0,1,,
143.0,2905.0,1,,
21.0,700.0,1,,
15.0,337.0,1,,
28.0,2602.0,1,,
257.0,1077.0,1,,
177.0,2679.0,1,,
586.0,14.0,1,,
129.0,908.0,1,,
46.0,2270.0,1,,
95.0,3179.0,1,,
20.0,47.0,1,,
188.0,251.0,1,,
36.0,227.0,1,,
432.0,1887.0,1,,
472.0,328.0,1,,
2.0,532.0,1,,
3.0,2001.0,1,,
825.0,3188.0,1,,
7.0,1346.0,1,,
167.0,1964.0,1,,
51.0,553.0,1,,
222.0,173.0,1,,
658.0,129.0,1,,
7565.0,5533.0,1,,
1.0,3300.0,1,,
108.0,145.0,1,,
456.0,1335.0,1,,
11.0,155.0,1,,
8.0,707.0,0,,
309.0,8.0,0,,
7595.0,7461.0,0,,
168.0,7604.0,0,,
8.0,7486.0,0,,
15.0,80.0,0,,
11.0,7573.0,0,,
111.0,7539.0,0,,
5.0,7516.0,0,,
7604.0,708.0,0,,
5342.0,7538.0,0,,
11.0,85.0,0,,
906.0,7325.0,0,,
177.0,286.0,0,,
5342.0,7588.0,0,,
8.0,665.0,0,,
145.0,86.0,0,,
92.0,3774.0,0,,
5.0,946.0,0,,
85.0,7334.0,0,,
8.0,242.0,0,,
8.0,5679.0,0,,
7604.0,184.0,0,,
7.0,7505.0,0,,
2336.0,7385.0,0,,
145.0,2293.0,0,,
179.0,177.0,0,,
85.0,882.0,0,,
17.0,1497.0,0,,
1024.0,7575.0,0,,
53.0,7463.0,0,,
114.0,7560.0,0,,
5679.0,708.0,0,,
7528.0,1159.0,0,,
1.0,7557.0,0,,
168.0,7598.0,0,,
177.0,7536.0,0,,
5.0,7532.0,0,,
7518.0,7580.0,0,,
85.0,337.0,0,,
7428.0,7529.0,0,,
22.0,7535.0,0,,
7598.0,1159.0,0,,
777.0,5342.0,0,,
172.0,7604.0,0,,
7336.0,239.0,0,,
11.0,183.0,0,,
24.0,7565.0,0,,
8.0,7567.0,0,,
824.0,2828.0,0,,
11.0,7525.0,0,,
