95,85,1
61,884,1
177,7598,0
298,339,1
62,7,1
11,647,0
88,7543,0
8,7360,0
79,2530,1
8,382,0
718,1931,1
15,1393,1
30,750,1
177,7517,1
13,7549,0
409,797,1
491,177,0
491,7599,0
491,2336,0
1,2109,1
166,205,1
2336,6921,0
58,26,1
34,490,1
22,189,1
68,7599,0
15,10,0
10,226,1
3,3260,1
3,2285,1
10,623,1
7603,360,0
762,1588,1
7341,30,0
44,1087,1
5,7585,0
58,7523,0
623,78,1
177,93,0
174,92,0
42,270,1
7569,1935,0
5342,7407,0
1,1826,1
43,34,1
231,77,1
11,19,0
89,7439,0
9,7565,0
68,7602,0
226,1432,1
2102,231,1
5,7559,0
7493,708,0
25,16,1
166,7517,0
15,5342,0
580,1001,1
126,230,1
206,7514,0
281,3445,0
7,7586,0
44,323,1
208,7578,0
259,874,1
5342,451,1
7599,7334,1
440,184,1
7583,32,0
182,366,1
265,393,1
122,198,1
29,411,1
519,745,1
5,1373,1
129,717,1
7604,48,0
86,1074,1
8,4934,0
687,7593,0
7589,111,0
219,135,1
40,7,1
10,66,1
85,882,0
140,7498,0
1590,98,1
8,268,0
325,828,1
8,319,0
84,1083,1
155,29,1
7512,417,0
154,219,1
20,70,1
7,7506,0
508,339,1
302,824,0
627,7549,0
9,47,1
2,767,1
647,204,0
5,7406,0
1331,12,1
382,252,1
348,277,1
7420,1581,0
8,7512,0
156,4,1
342,3205,1
20,47,1
145,897,0
10,487,1
1159,792,0
8,7474,0
7,7574,0
57,1963,1
10,562,1
1001,573,1
2078,6157,1
15,85,0
113,134,1
923,2573,1
1,888,1
117,24,1
249,24,1
58,7523,0
4,159,1
453,950,1
617,27,1
8,7357,0
2391,7390,0
217,1292,0
65,1404,1
114,7310,0
263,2010,1
9,854,1
26,7604,0
7512,53,0
22,7535,0
16,1917,1
66,97,1
432,1887,1
8,522,1
7603,70,0
15,7330,0
177,878,1
2336,2428,1
124,815,1
863,2068,1
11,228,1
7604,329,0
175,1965,1
4934,2811,1
333,7604,0
95,145,0
8,1883,0
222,150,0
8,7471,0
125,2225,0
145,318,1
11,2217,1
6,208,1
22,1132,1
7,7513,0
410,282,0
73,7525,0
2336,288,0
15,6921,1
116,2376,1
63,1222,1
47,7599,0
7328,7564,0
424,1379,1
4,202,1
72,632,1
31,82,0
202,169,1
4,1086,1
23,501,1
177,816,1
375,114,1
72,362,0
27,706,1
7564,7372,0
1835,3,1
36,572,1
7589,45,0
81,64,1
5,7521,0
1,7557,0
309,3254,1
2192,362,0
7327,3180,0
85,337,0
245,7600,0
16,981,1
15,1921,0
485,7331,0
219,26,1
161,188,0
83,7604,0
177,7517,1
17,188,1
82,321,1
5,7406,0
627,715,1
43,7598,0
8,7486,0
35,14,0
507,2104,1
2336,5,0
25,1032,1
10,258,1
38,4,1
768,436,1
7603,357,1
30,285,0
170,7604,0
71,954,1
12,1861,1
2,139,1
212,667,1
32,3312,1
17,1497,0
396,4,1
677,282,1
58,7552,0
299,615,1
117,2148,1
754,53,0
250,85,1
2336,7560,0
381,145,0
412,3337,1
145,7502,0
15,7330,0
206,823,1
291,3,1
11,7588,0
7603,7518,0
173,376,1
350,21,1
40,1401,1
9,7601,0
412,1307,1
382,167,1
5,826,1
129,1414,1
18,243,1
1356,3,1
380,668,1
491,824,0
346,942,1
2336,288,0
24,83,1
11,7583,0
23,932,1
38,1482,1
4,39,1
58,7422,0
515,619,1
185,104,0
2244,7462,0
49,82,1
7525,826,1
430,7509,0
5,1376,1
431,7398,0
9,287,0
8,7507,0
85,882,0
30,3080,1
8,597,0
177,269,0
73,32,1
1502,8,0
126,3381,1
1691,7604,0
359,2617,1
275,1121,1
304,8,0
24,205,1
249,7595,0
95,7600,0
3,136,1
115,216,1
353,5342,0
1,247,1
158,650,1
95,228,1
113,7580,0
5,7522,0
10,613,0
281,766,0
13,5533,0
3134,95,0
507,566,1
614,2068,1
8,1415,1
7,7594,0
19,1370,1
211,1143,1
87,592,1
40,452,1
1016,1366,1
114,7560,0
1,2853,1
27,2387,1
2336,279,1
462,5,1
188,815,0
42,33,1
7565,2205,1
2,190,1
15,267,0
114,145,0
86,832,1
7,7513,0
1,2,1
7603,13,0
2253,229,1
166,5533,0
1,296,1
123,8,1
107,6,1
126,293,1
43,7484,0
7604,80,0
8,758,0
196,7603,0
58,7349,0
88,7543,0
1360,12,1
145,639,0
7603,1221,0
241,397,1
557,81,1
519,1288,1
507,583,1
150,581,1
23,2441,1
35,801,0
42,187,1
11,7577,0
68,408,0
1,395,1
150,666,1
12,376,1
175,1965,1
16,1925,1
8,242,0
76,1941,1
8,317,0
284,7372,0
1,1574,1
278,1638,0
12,315,1
45,533,1
3,125,1
7569,324,0
73,163,1
11,550,1
941,635,1
43,5392,0
8,204,0
11,7595,0
2336,26,0
5389,7429,1
2,1209,1
44,101,1
5,7521,0
791,7396,0
69,1569,0
7564,450,1
7,345,1
13,7580,1
410,282,0
95,7581,0
108,145,1
196,177,0
23,99,1
1921,715,1
14,197,1
7599,80,0
9,1292,0
155,2714,1
177,2280,0
88,7559,0
720,718,1
85,125,1
6,7587,0
22,7593,0
43,7535,0
5,7523,0
145,639,0
588,1161,1
8,527,0
7604,801,0
15,7368,0
275,1262,1
85,7602,0
42,43,1
7565,2231,0
46,813,1
2336,7604,0
76,5342,0
7528,1159,0
2336,1388,0
333,229,1
7,809,1
11,7573,0
34,59,1
8,602,0
89,516,1
2336,2380,0
649,34,1
58,7578,0
58,7604,0
179,7552,0
154,467,1
384,866,1
43,7583,0
107,317,1
195,275,1
7550,979,0
22,1285,1
538,726,1
301,7604,0
281,302,0
798,1753,1
424,645,0
682,2722,1
5,2363,1
37,7564,0
206,7531,0
7,7484,0
272,7596,0
15,7552,0
378,180,1
289,102,1
3,33,0
442,7402,0
177,279,0
211,1292,0
9,185,0
593,7397,0
3,7432,1
206,7531,0
8,599,0
7,7586,0
85,7601,0
768,446,1
226,700,0
11,96,0
163,1774,1
585,8,0
22,2255,1
1,2700,1
791,7396,0
229,69,0
288,104,0
72,324,1
330,190,1
7425,7,0
1,1862,1
35,994,1
206,588,0
181,226,1
7389,3097,0
58,349,1
124,3079,0
291,5,1
2,222,1
88,1518,1
90,145,1
177,88,0
11,63,0
7487,708,0
34,197,1
115,93,1
876,7476,0
491,389,1
431,7398,0
73,463,1
7,7554,0
79,2749,1
166,995,1
177,878,1
272,7572,0
24,26,1
244,7,0
8,650,0
331,1029,1
172,7604,0
4,3356,1
613,26,1
5342,680,0
55,1236,1
7564,791,0
34,320,1
242,56,1
181,7582,0
11,4910,0
491,7598,0
43,7600,0
304,219,1
2397,3327,1
118,526,1
8,107,0
179,7383,0
8,7474,0
7564,1260,1
220,959,1
2336,188,0
373,26,1
124,750,1
24,19,1
6,1461,1
26,212,1
7518,7580,0
70,360,1
7552,603,0
7,2381,1
179,177,0
65,7604,0
30,5,1
142,272,0
264,137,1
30,198,1
145,7593,0
1,2109,1
196,177,0
177,135,1
4,538,1
9,7600,0
7484,7506,1
8,3369,0
10,7399,0
839,3021,1
13,7478,0
1,2853,1
5,946,0
118,19,1
188,7601,0
32,12,1
40,851,1
55,688,1
15,274,1
19,7563,0
43,7426,0
309,8,0
17,77,1
2336,905,0
165,114,0
17,2821,1
9,638,1
98,1387,1
82,7503,1
7564,252,0
29,111,1
30,314,0
15,145,0
7549,2380,0
8,2821,0
57,1442,1
7603,7604,0
18,50,1
38,241,1
1,1436,1
1059,484,1
75,5342,1
16,711,1
229,69,0
491,176,0
5342,383,0
491,7602,0
567,101,1
124,188,0
7600,428,0
7,356,1
7603,286,0
72,1718,1
10,710,1
17,549,1
35,2436,1
1579,8,0
298,1935,1
815,7581,0
188,7601,0
1691,7602,0
2,1401,1
22,170,0
454,7552,0
24,621,1
7589,159,0
224,84,1
459,1199,1
15,7386,0
8,4934,0
66,83,1
22,1138,1
71,1331,1
7,7442,1
116,36,1
7604,184,0
21,700,1
8,780,0
145,5533,0
798,204,1
8,7575,0
26,693,1
342,328,1
491,7602,0
614,7520,0
416,48,1
11,680,0
1,2632,1
182,7604,0
99,824,1
5342,84,0
9,824,0
7594,688,0
5342,5389,0
11,310,1
455,636,1
8,7357,0
64,7365,0
1457,1477,1
7,7601,0
430,247,0
801,2230,1
95,104,1
1230,134,1
7496,708,0
43,7506,0
11,70,0
230,400,1
20,267,1
8,602,0
3,135,1
87,98,1
1380,7346,0
7599,80,0
7550,46,0
2336,288,0
389,469,1
87,7415,0
824,220,1
4,561,1
15,7368,0
381,145,0
36,840,0
8,427,0
1,2806,1
272,7576,0
7604,198,0
87,7415,0
139,663,1
19,321,1
330,7600,0
658,129,1
9,7568,0
7,696,1
152,1691,1
7603,159,1
896,154,1
2336,7364,0
553,176,1
542,210,1
184,3239,1
7549,2380,0
553,191,1
11,734,1
179,7599,0
97,102,1
111,207,1
194,798,0
7565,7553,0
21,41,1
277,21,1
1,2147,1
258,874,1
124,227,1
336,7525,1
13,7565,0
491,7604,0
7398,7328,0
43,7501,0
1,9,1
2,7508,0
64,498,1
7603,83,0
129,1217,1
176,64,0
36,840,0
38,7454,0
7,7484,0
444,7524,0
17,60,1
1,301,1
95,7601,0
70,7580,0
255,39,1
299,614,1
85,7602,0
105,7575,0
174,315,1
113,159,0
2,446,1
3133,457,1
214,656,1
3,33,0
126,3381,1
145,318,1
439,148,1
281,7386,1
219,82,1
8,879,0
2,473,1
145,7593,0
168,7599,0
188,1762,0
1658,1654,1
801,824,0
60,7573,0
140,7498,0
7522,338,1
83,487,0
124,24,1
8,1836,1
9,2819,1
16,2206,1
89,154,1
383,1647,1
1,712,1
87,7591,0
125,1032,0
373,7338,0
228,813,1
2336,498,1
8,7472,0
168,7604,0
358,7604,0
43,7599,0
43,7501,0
26,7604,0
21,33,1
8,1346,0
188,7601,0
177,7482,1
269,801,0
58,185,0
424,1030,1
52,32,1
416,5,0
491,85,1
1,1195,1
2336,400,0
8,2408,1
111,7602,0
890,243,0
627,7549,0
85,93,1
7508,922,1
2293,64,1
1180,141,1
454,120,1
7,7507,0
7389,3097,0
129,1403,1
110,1883,1
4,466,1
43,7483,0
31,401,1
883,522,1
2336,7398,0
179,177,0
622,1018,1
10,52,1
1,3064,1
681,45,0
95,315,1
8,229,0
259,479,1
39,2016,1
35,801,0
8,7488,0
1159,403,0
165,114,0
8,7357,0
7,5679,1
1691,7574,0
177,7604,0
1259,1014,1
17,122,1
8,7353,0
43,7426,0
4,411,1
2,7583,0
111,7598,0
18,386,1
4,356,1
85,43,1
5,1551,0
647,7522,0
7603,1221,0
17,255,1
2336,3428,1
355,314,1
19,53,1
210,240,1
45,326,1
7596,7564,0
7401,1227,0
246,418,1
193,7332,0
8,33,1
129,252,1
45,7395,0
15,85,0
19,86,0
40,452,1
5,2408,0
627,7549,0
1,2801,1
22,561,1
4,47,1
182,149,1
216,690,0
1491,5,1
27,1772,1
1043,8,0
436,7437,0
416,5,0
73,188,0
17,277,1
43,7555,0
7552,88,0
1159,792,0
63,2453,1
177,7536,0
39,408,1
51,1322,1
1339,3,1
7403,2787,0
68,7602,0
19,335,1
498,7384,0
3,1524,1
58,7532,0
7603,9,1
659,129,1
1052,1049,1
48,2734,1
95,882,1
114,7087,1
2,353,1
76,5342,0
86,832,1
1232,2504,1
8,7345,0
7589,2487,0
166,7536,0
99,188,1
269,7415,0
982,2398,1
7604,1159,0
2,7583,0
190,267,1
431,7398,0
7604,708,0
356,1415,1
81,12,1
245,7562,0
7,7568,0
75,315,1
193,7332,0
11,125,0
19,88,1
613,105,0
7,1495,1
8,7352,0
73,494,1
95,7580,0
2,412,1
641,33,1
7565,2231,0
15,31,0
277,741,1
8,147,0
29,1794,1
8,7355,0
6,1865,1
7603,179,0
142,1039,1
575,616,1
491,1752,1
7444,2396,0
8,7485,0
376,7335,1
222,391,1
8,3129,0
87,133,0
366,403,1
7512,53,0
166,55,1
8,1346,0
93,7468,1
1,3062,1
76,2626,1
1,29,1
8,3129,0
117,1742,1
647,7544,0
7562,941,1
15,1351,1
1,7348,0
5679,708,0
438,5140,0
9,287,0
13,1817,1
193,7388,0
7552,824,0
8,3369,0
593,7397,0
95,424,0
395,8,0
15,897,1
18,874,1
7595,1171,1
1691,287,0
93,7342,0
444,7524,0
5342,7405,0
35,598,1
281,1386,1
15,698,1
190,7562,0
26,816,0
23,389,1
113,757,1
534,181,1
93,308,1
85,7334,0
222,2336,0
189,1506,1
260,1369,1
272,798,0
139,1083,1
19,2336,0
21,738,1
5,7522,0
1159,863,0
349,55,1
26,7579,0
4,501,1
190,7580,0
100,7604,0
1337,522,1
30,7421,0
536,535,1
159,7565,0
90,883,1
268,2634,1
32,2134,1
40,1794,1
1210,169,1
93,7515,0
258,13,1
1159,792,0
124,162,1
300,2033,1
2244,7600,0
123,287,1
38,2577,1
272,7572,0
748,813,0
8,393,0
11,694,1
67,1327,1
73,7464,0
226,865,1
142,30,0
130,28,1
8,7475,0
42,270,1
1,1822,1
8,752,0
93,295,1
96,94,1
48,1717,1
42,640,1
766,906,1
553,3090,1
5837,7465,0
517,13,0
9,7534,0
150,7604,0
426,7374,1
7604,329,0
255,97,1
222,31,0
7552,6,0
7595,7604,0
1,3233,1
542,1638,1
1210,995,0
5342,1328,0
11,7583,0
60,269,1
2,293,1
59,3270,1
11,191,0
314,668,1
8,7494,0
33,2105,1
96,3425,1
10,7399,0
7444,2396,0
8,401,0
546,7375,1
77,268,1
44,40,1
86,3440,1
9,7537,0
7603,52,0
216,690,0
18,7565,1
9,1743,0
7444,2396,0
2,7500,0
8,3516,0
11,124,1
7,2361,1
256,4934,1
5,3133,0
7415,824,0
269,7552,0
798,197,1
536,3516,1
1522,7537,0
114,7560,0
3,100,1
142,50,1
8,2354,0
85,703,0
129,1220,1
774,2475,1
148,139,1
43,7598,0
342,3205,1
7603,517,0
107,693,1
491,1514,1
88,7419,0
5342,7509,0
177,7583,0
1336,3,1
7603,740,0
58,7522,0
181,356,1
164,761,1
35,7384,0
312,7604,0
125,2225,0
867,4311,1
1036,7515,0
647,7544,0
16,149,1
2139,1292,0
7341,30,0
190,7580,0
111,7601,0
17,542,1
83,7604,0
58,338,0
15,188,0
8,1584,0
2336,906,1
507,5342,0
15,7312,0
275,679,1
490,1507,1
7603,360,0
11,4910,0
498,7560,0
8,7490,0
15,7379,0
105,602,1
798,686,1
2,7482,0
7,536,0
396,4,1
8,1254,1
177,5533,0
249,7595,0
256,7592,0
30,456,1
7603,1128,1
65,7572,0
30,7432,0
7,7558,0
99,1619,1
2,1401,1
15,3428,0
523,1341,1
84,718,1
95,2380,1
7557,542,0
195,7498,1
130,2266,1
18,2228,1
15,369,0
1691,287,0
45,7571,0
7,7484,0
9,26,0
25,3043,1
411,41,1
7603,491,0
58,7532,0
115,2302,1
73,188,0
8,7350,0
26,816,0
26,1427,1
5342,478,0
118,822,1
1450,28,1
5,7457,0
4,733,1
88,7404,0
145,86,0
81,3250,1
1491,798,1
19,33,1
312,7604,0
227,7604,0
105,7585,0
61,965,1
58,762,1
8,7381,0
87,491,0
30,7391,0
2,30,1
1368,245,1
7,7567,0
1826,526,0
260,78,1
272,7576,0
587,787,1
15,200,0
275,1688,1
79,2672,1
3,3328,1
95,111,0
188,7551,0
3,7406,1
85,882,0
125,1032,0
7,7540,0
16,2944,1
30,7558,0
89,7564,0
25,3043,1
4,733,1
115,1569,1
410,282,0
141,7481,1
30,7421,0
155,1683,1
179,7598,0
4,1691,1
109,5342,0
207,7595,1
58,7349,0
155,7547,0
48,1420,1
30,7579,0
1691,7595,0
57,2093,1
454,43,1
70,26,1
331,162,1
8,665,0
5342,4934,0
180,186,1
75,76,1
4,419,1
687,7593,0
7591,417,0
937,7551,0
293,149,1
78,2051,1
5342,1790,1
478,858,1
61,3077,1
7604,252,0
11,7562,1
46,7586,0
14,176,1
8,7487,0
148,1600,1
951,145,1
125,7367,0
772,1000,1
1176,6166,1
58,2403,1
39,137,1
86,7369,0
155,65,1
30,1103,0
145,506,0
293,389,1
95,2369,0
8,7358,0
515,619,1
3774,1684,1
79,792,1
43,7426,0
74,1127,1
108,1743,1
272,7577,0
791,7396,0
301,285,1
1380,7346,0
7595,7556,0
289,7467,0
123,7540,0
7087,2411,1
373,3146,1
23,1078,1
2336,3286,0
79,1018,1
136,7604,0
8,7351,0
798,1144,1
58,47,1
179,7552,0
65,1651,1
99,641,0
915,1407,1
95,7599,0
353,1102,1
58,96,1
68,7598,0
58,53,1
95,246,1
7,1317,1
1024,7575,0
1502,8,0
1380,7346,0
188,7601,0
5,2386,1
30,3191,1
4,211,0
182,442,1
51,7580,0
1267,28,1
7552,88,0
124,7595,0
8,7493,0
309,1180,1
51,136,1
155,36,1
7557,542,0
83,687,1
177,937,1
9,7568,0
25,172,1
9,824,0
55,80,1
8,7382,0
151,213,1
561,1087,1
156,157,1
43,7483,0
16,7438,0
152,75,1
123,7595,1
10,42,1
175,65,1
1449,911,1
85,192,0
11,942,1
22,933,1
5342,84,0
26,32,1
150,7601,0
1009,603,1
113,154,1
95,7574,0
333,83,1
188,7601,0
22,7535,0
8,597,0
436,138,1
4,1085,1
1038,1511,1
7602,1159,0
891,93,1
8,1322,1
8,7495,0
174,164,1
58,310,1
26,7604,0
8,7485,0
16,226,1
1,2102,1
1,174,1
7,7540,0
5,7568,0
8,7328,0
2,45,1
19,7446,0
7496,708,0
8,7494,0
52,739,1
200,607,1
384,866,1
92,3774,0
1638,2655,0
256,7603,1
35,2336,1
112,26,1
113,1691,0
7589,159,0
222,5,1
8,7558,0
1691,7604,0
22,7580,0
563,237,1
25,53,1
85,7503,0
286,7556,0
4,7589,0
7595,3074,1
292,12,1
8,7408,0
21,28,1
272,170,0
125,458,1
188,7598,0
1401,5342,0
3,7604,0
114,469,0
193,4057,0
743,134,1
188,7551,0
2,379,1
1921,202,1
1129,460,1
5,7503,0
781,928,1
58,1032,1
8,597,0
20,7565,0
1,194,1
15,185,0
7382,708,0
17,686,1
375,7591,0
7,7505,0
824,2828,0
587,177,1
10,117,0
326,339,1
7,7591,0
188,7599,0
915,239,1
156,9,1
95,125,0
5,338,0
7505,7483,1
95,7598,0
217,1292,0
185,53,1
5,7575,0
7525,826,1
15,3448,1
2336,218,1
596,645,1
491,381,1
11,191,0
1579,8,0
7,2981,1
125,345,1
15,80,0
156,2824,1
54,7550,0
13,3075,1
419,167,1
777,5342,0
614,7520,0
915,1104,1
264,2126,1
317,2925,1
272,2476,1
2336,188,0
9,1472,0
1036,7515,0
19,7446,0
656,7529,0
4,1139,1
7603,553,0
22,205,1
666,463,1
411,2956,1
1853,203,1
30,7579,0
9,7537,0
405,444,1
22,21,1
179,7383,0
87,214,0
95,58,1
177,7598,0
145,337,0
4,772,1
7604,184,0
289,7467,0
87,27,1
432,1195,1
8,7356,0
7603,7518,0
18,874,1
544,7547,1
55,1319,1
11,96,0
7594,102,0
639,7593,0
1,3111,1
179,7604,0
25,479,1
3,754,1
95,331,1
5,7531,0
214,8,0
87,309,1
7603,30,0
7,2408,0
5679,708,0
185,188,1
31,59,1
958,798,1
1760,7566,0
8,4934,0
164,1393,0
4,145,1
154,16,1
1235,2013,1
656,7529,0
35,3999,1
247,3230,1
973,1159,0
272,7571,0
58,246,1
8,7485,0
967,7581,0
5342,686,0
967,7581,0
593,285,1
32,696,1
123,7,1
3,1360,1
286,7399,0
22,7600,0
10,1150,1
93,7515,0
15,1921,0
677,1008,1
19,647,1
99,84,1
498,7560,0
177,88,0
330,396,1
5342,7530,0
7327,3180,0
925,282,1
15,55,0
8,2821,0
58,171,1
7603,358,0
987,129,1
444,3172,0
177,245,0
1009,3405,1
7603,148,0
1,1875,1
122,143,1
64,498,1
67,988,1
143,1357,1
11,14,1
1038,7458,0
54,7550,0
5,7514,0
10,7577,0
5,1551,0
7603,491,0
6336,3228,1
1522,7537,0
597,1848,1
11,96,0
193,4057,0
12,3281,1
58,173,1
10,327,0
8,1346,0
113,7603,0
1,291,1
890,243,0
5342,686,0
58,338,0
2375,128,1
384,541,1
439,1402,1
473,215,1
31,131,1
1222,7550,1
21,552,1
30,1059,1
1249,863,1
522,171,1
27,6317,1
89,41,1
8,78,0
16,7582,1
188,7600,0
951,145,1
10,686,1
491,7599,0
5,7559,0
92,976,1
469,906,0
10,1797,1
22,7583,0
1195,8,0
1804,3030,1
73,7464,0
304,219,1
9,32,1
498,708,0
67,360,1
104,2432,1
20,6,1
7486,708,0
850,1633,1
1496,330,1
1,586,1
177,7588,0
70,33,1
128,1876,1
4,781,1
176,2634,0
185,104,0
148,1409,1
5342,7595,0
45,7395,0
7,7483,0
35,212,1
11,1883,1
196,9,1
57,50,1
801,824,0
69,2169,1
1036,7515,0
8,7489,0
8,452,0
159,1140,1
182,3774,1
177,7599,0
31,82,0
38,2906,1
172,555,1
11,41,1
7328,7440,1
90,7572,0
448,1962,1
8,209,1
11,183,0
150,7564,0
45,7520,0
5,7485,0
219,802,1
777,382,1
92,3208,1
174,775,0
22,7483,0
2866,7442,0
25,7565,1
2,97,1
174,775,0
15,1249,0
5342,7590,0
1691,7600,0
8,318,1
358,7604,0
95,26,1
22,7563,1
20,304,1
5342,7588,0
7598,80,0
748,813,0
4,1611,1
14,2146,1
7564,1249,0
105,7575,0
7420,1581,0
7549,2380,0
15,337,1
161,188,0
88,7404,0
2376,149,0
150,7599,0
14,392,1
19,7563,0
43,7506,0
5,7578,0
436,1419,1
2067,7450,0
370,798,1
31,566,1
177,2299,1
946,1746,1
1107,1106,1
124,750,1
204,7397,1
125,3362,0
433,7595,0
7603,1221,0
145,941,1
4,1642,1
116,3137,1
1579,8,0
15,200,0
114,469,0
15,55,0
7595,458,1
3019,7565,1
137,7394,1
933,7579,0
205,401,1
43,592,1
290,241,1
7415,64,0
2244,7462,0
7600,2218,1
237,7590,0
23,99,1
330,26,1
85,7604,0
1657,2011,1
85,7601,0
179,177,0
29,411,1
647,7522,0
1336,248,0
85,199,0
97,919,1
452,1328,1
1,1583,1
7603,1456,0
926,2069,1
145,7440,0
491,104,0
7603,148,0
31,412,1
330,7604,0
145,7594,0
95,7584,0
142,25,1
127,2421,1
12,7525,1
13,3076,1
5342,7600,0
78,1249,1
67,634,1
7,7558,0
5342,5389,0
58,43,1
151,7340,0
161,7,1
739,78,1
79,1704,1
68,7600,0
8,883,0
7589,181,0
13,1535,1
7,321,0
7564,252,0
639,7593,0
15,47,0
1038,7458,0
22,170,0
507,583,1
8,7471,0
13,7429,0
126,1700,1
14,1734,1
11,177,0
200,234,1
33,41,1
5342,1611,0
780,667,1
8,7475,0
15,7366,0
7,7601,0
7518,7580,0
296,946,1
7,7505,0
279,498,1
1839,3,1
7603,491,0
177,13,1
9,1743,0
25,295,1
1628,574,1
179,7599,0
156,211,1
1159,863,0
4,1702,1
44,420,1
111,7604,0
3299,3296,1
5342,226,0
145,7550,0
88,7559,0
26,7598,0
159,7565,0
334,187,1
87,7415,0
9,1725,1
8,7490,0
15,7560,0
641,762,0
